bssid,lat,lon
ACCF23106D70,52.40302029,4.63138082
00179A59A009,51.091850325556,6.88895015
647C34A86FDC,47.275143847143,11.409985718571
0023082732A8,48.156586936235,11.573996922303
0060B303E44C,43.201769804167,-79.574283202083
004F620D8DF9,49.422596608065,14.703541136774
002368390890,55.9525660325,-3.20009535125
B8A3864E688E,41.440360543674,2.228296439006
30918F290145,47.252493086667,11.371703318333
1C7EE595B7F6,61.513082,23.782254166667
A0CF5BCA0505,36.141223167,-95.923045529
EC233DCFFBA6,52.523459674806,13.356522030589
001E40A00D9C,53.465317189692,9.962775707245
687F74FE6D26,47.567104697226,7.590662240982
D421225EB2D5,51.4473040875,7.00245195375
001D0FE50E1E,54.05444419125,13.78219936375
1883BFE0D112,48.149151821429,11.410058567143
C025069FD68F,51.47154475,6.8357953675
9CD64365E2A0,25.063244724314,121.650466597065
9C80DF7C2C82,51.213959665,6.79308532
0024D1711313,41.321356538683,19.813622916117
F83DFF9EF3FD,48.083830016208,11.495780269715
F88B869CCCA9,41.932785416667,2.249914166667
001D193B2688,50.22697520256,8.616399586201
002369AAB5C4,42.664627432823,23.316488564014
00095B9737AC,48.213621666667,16.362655
000B3B9B6C77,50.736131095833,7.116588920833
F4CAE59B1C46,44.09257204,6.23477778
34DBFD432960,52.059531211853,5.266227722168
262F8D01D018,47.2654462225,11.3457924375
58238C024479,51.208198257931,6.777725012759
E4F4C6F52E1B,48.951944946522,-122.454360469565
0021D893DCA0,59.913391486667,10.740445476667
9CC7A6244442,48.128440505,11.567314785
003A985EBB14,50.862038631667,6.970061685
647C3438DC62,48.18791,16.351862083333
2025642DE7CF,60.8690414025,26.672087645
30144AFBC6F5,50.808344595,7.13600457
048D38839E66,25.06051888997,121.459900255706
70188B4F0C7A,40.37726811,-105.5170911
001A703A7ABC,47.261013686657,11.373728737235
002489BEE4A8,45.65059462795,9.225869458169
000352E98240,48.195603194286,16.383525918571
00271C5B7E1E,37.523388693333,127.00183193
002129064D01,53.4929962225,8.0248708625
82A1D7244B41,45.775145935,4.794412255
74EA3AD9702C,45.8062505975,21.256087305
0896D70A5085,48.152445830904,11.536956390992
C02506C7F9B8,50.848901872,7.687458762
002127E1ABB4,50.896116808167,6.978119011
A499475C4CD8,48.100521482909,11.529013445
24EC99B92D90,43.11967259,5.94770614
60334BE6F5AD,48.189448038194,16.286378368056
00138043CA10,52.375218396361,5.219639029465
6402B40947CF,48.907314246979,9.216424169271
92C7922404E0,48.2002847575,-122.12226873375
54880E5DAB08,52.402754566131,5.289532758593
001A705135E1,39.9715475,-0.037355
E8FCAF889012,48.095211755556,11.529472362222
02242B67444B,52.415417020675,-1.461398899555
C02506846F2A,48.180011037737,11.474925765845
000B0E61468A,50.124767866667,8.588512746667
90F6523EDDAC,-25.302415049,-57.615201641
C46E1F4AD0DD,47.737171221337,10.332341610265
00150C4F4246,48.119260397819,11.572585486805
C02506F76DC7,53.55818784,9.8615764375
48F8B31132B9,48.96245178018,-122.433006748649
C46E1FA14422,25.047200496809,121.298734533773
B8A38699450C,52.559148284141,-1.938869210891
00226B55FAF0,52.386891065,4.947571435
E0469A1DE896,35.81099504,-83.57792376
000D670FE999,40.761101563333,-73.313220658333
202564A953D2,41.548596083235,-72.650547303529
001F3F1382CC,48.277708555,11.405225155
F0921CAB4C6F,50.844122857143,4.343449013605
00246C11A910,40.758719444275,-73.977777510881
0012BF864DDA,48.135706162425,11.604218772053
C427958B8F19,52.355073094368,4.901951551437
0896D75186D3,48.139339697934,11.59065178087
0A1970A7CF6C,50.848103333333,4.347170555556
0896D76D3454,51.225851865,6.772256775
841B5E028610,51.2262358504,6.8093053148
1CC63C2D6CFE,51.38390314,6.991738976667
88035576018D,41.61354,2.276959166667
001CDF046044,-27.30885395125,153.0435967375
BE855671B82C,52.110965251923,5.129956752062
B482FEE67DAE,52.385321706533,5.267476290464
1CBDB9AA665E,51.408903845586,-0.044021657668
0014C2A20BB5,52.069848258803,5.071648511443
204E7FA25479,36.148410562,-95.991948166
549B12A795CD,25.033192585688,121.562442169525
88252C6412BA,52.41244923,13.36121683
5C7D5E2DBEAE,48.160641275556,11.572891203333
002308CBCE09,62.2376533555,25.739642036
1EB09406AD0E,52.075187265873,5.131920576096
687251007270,-33.879334178022,151.203189837363
A021B7AA9637,48.116433763333,11.52630282
00150CB0BD9A,50.163150042258,8.636838242366
ECCB30071BF9,50.583498799822,12.766409837366
88F7C744F4B8,48.2192700015,16.3383992305
3431C442CEA8,48.14991667,11.575607612
507E5D3F8692,49.78805378,8.1864622
002389F825B1,55.573073471691,9.7250235536
9CC7A6DB26DF,48.15150432285,11.560183590936
0090A2D9688D,45.489292682857,9.153097628571
B4E9B0C6200C,41.199138063571,-73.201920824286
909F336B9236,37.492557523333,127.097739206667
181BEBD40ABB,40.718012767333,-73.999839947333
2469A52642C2,48.018150274,7.818478254
001349EC2A74,45.817366794683,15.996510095894
E8FCAF30D190,50.805593285,-1.047465145
FC94E3281774,48.196331666667,16.29507
1CC63CB26946,48.855593888889,9.177264444444
C46E1F94E95F,50.707988501,7.0830194305
A40BED03A61A,48.139758204067,11.584172882213
C4143C4A3A08,50.079206619643,8.626781453571
0012BFF69FCB,53.565139802865,9.951521390332
001C2846758D,50.804012462778,7.123318137222
00265B91E8C8,48.13623693946,11.597886057793
7C4FB5612161,50.101308524609,8.639784604311
1CDEA7CEDEB3,51.487743008333,6.882144425
0624FE0D0166,50.775836342,6.087820836
4001C6090D00,24.940582851414,-80.609276709147
2469A55CFB8E,48.164063809381,11.48298118702
3431C437CE16,48.127663747,11.476760572
CC354078047D,51.362661084545,6.940317542727
0023F8BF5131,39.458337286154,-0.34424374008
00251551303C,48.863558471203,2.366553246975
001B2FE69290,51.237274257941,6.776419220588
74EA3AD7DADA,59.91689946,10.827215146667
001D68E0F0C7,45.797450401587,15.93900189735
0026F206969C,-33.74522966,150.9289414425
E4F4C683D398,51.47309881635,-2.555709872395
00095BD96518,48.43152218,11.26373029
1C1D862B9D51,41.396376018519,2.160381944444
000830706C03,56.164410710333,10.207082033157
F4CAE5C38786,48.78616926375,2.2429745875
0023CDD1F7C6,52.540161741111,13.405284288889
4A706122AF5E,48.821536302567,2.364058792591
140C76AF470D,46.981465,5.610091111111
100D7F8D180F,40.773855893333,-111.866848853333
002308A3CE74,48.887721151112,8.706565797329
9CE63513E0A2,53.865386285,10.670118
00040EDABB32,48.084405030289,11.490125729522
88252CD11140,53.662049174307,10.096558928489
849CA6BC09E6,50.124840630395,8.672999345128
001D8B4B3558,45.55471931,9.216514845
000272929582,50.10963961617,12.372380847254
0896D7AF74C7,49.480223747778,8.65681974
186472188C73,29.664861215714,-98.633643414286
0024170BECCE,45.438446765766,16.279169786721
3431C483FDF6,48.804764333333,9.189431
7C4FB5D71F2D,49.507524669169,8.542637228966
06F89339E910,48.952611021667,-122.431490731667
8434979ED453,48.775140935,9.181892105
54E6FCBE38BA,59.42912574,24.78315712
2880233BF551,47.996540206813,7.8516875
C02506FF98CF,48.123462222222,11.566482222222
000D88AE2C7C,50.203612055,8.58145927125
C0C1C0548A54,25.095744185556,55.157376750864
00246C3B9A91,24.866605480202,121.222045719624
7A8BEFC67A70,52.326626591384,4.948724918067
A0F3C19380B2,56.955240632,24.198198184
70188B3B7C67,52.088499069214,4.364595115185
00F2011805DA,51.23793943,-0.55961421
28C68E8FBC92,59.343032913,18.04652443
74440166CCAE,43.464891868391,-3.805992250889
3039F23E8D86,48.1636990625,16.294164375
28BE9BD7A019,48.149215348296,11.527460020567
C04A00A69BF0,50.186267766667,8.59479986
20AA4B41FCF4,36.16868906,-95.999356386
0A272206D408,56.159381565556,24.454725675556
F8D111404BA8,50.8159291625,5.89113245
0003D8B9C77B,41.20463567,-73.2173841125
9C9726E5ABC5,44.493867624167,11.345191066667
000B0E3207C4,55.710591455,13.209676835
00122A6EAFE8,50.436891103824,16.650336565588
2AA43C9962A6,40.743797765,-73.924027093333
00184D473CB6,48.851984739304,2.3313626647
2A6511E004BF,54.355671801667,10.128688456667
001B632C65EC,52.062527290626,5.173473965237
001A2B8ED7ED,54.703623252189,25.287323421578
0896D73C27A1,48.147496568333,11.574135127917
E8EDF361E430,47.378029444444,8.537797222222
0024173873B3,36.715434193611,-4.424639046192
F0826142306E,45.471051598333,-73.59272611
20AA4B2BED2C,48.122961345192,11.593339622276
90724016DC42,48.165652619855,11.572542615804
0896D7A000E1,51.464961562667,6.873471295333
CC03FA64A5FC,47.70472549,-122.330109063333
A0F3C1CDE58E,56.9492620715,24.109299666333
5C353B8AA473,52.850285182592,11.140166778456
C07BBC6B1C61,48.86783389,2.32460928
C08ADEFC8388,-33.87282915,151.20289877
5690E8337237,50.955698818978,7.017775008167
2893FE2F843E,51.545654295,-0.00889887
0024FE7E59FC,53.67739856243,10.236790180206
C03F0EE46A94,52.41027421318,-1.520840423182
002624300AE0,52.364314033705,4.88305368242
5C338ECF815F,45.483645185143,6.530698785286
BC14011ADD48,40.158813561667,-8.840811158333
00265BB3253A,48.155905282627,11.564221518056
2409951BC60C,49.411863666667,8.711608666667
000CF6343F28,52.296521812677,5.256687104702
907240229764,36.160731435714,-95.890261217143
0024FE479A26,48.143552185823,11.603065449397
9CC172FA441C,47.364848712044,11.167103477801
00270D082356,48.846570700407,2.339613139629
3CCE731FAF5C,50.13551866,8.60058012
8A1B5E74587B,48.140491346324,11.584965274246
0011BB7D4CBB,40.768984310562,-73.982195674907
001970A77D13,47.554433333333,-2.556243333333
7431709EFC90,50.812439895,7.14251925
000A95F6A787,51.92843045,4.4675618025
C0F8DA91194E,4.299519165714,-74.806500095714
90EF6814BEAA,50.086514986667,8.642710323333
DC9FDB3ED058,42.392012666667,-8.833563666667
001570B59D20,40.703795879737,-111.89695737
E0915302CBCF,39.597031976667,2.70594715
7071BC266308,42.026125025,23.99272616
EAFCAF9030EC,50.831670555556,4.367157777778
A49947DDCF6E,50.211112410606,8.569083487576
0024D18C7959,45.81227586139,15.957076724153
E8088B90B242,48.167036143411,16.29651870155
30469A8234FC,46.166907740286,11.112781816
74852AF15178,40.590634475,-105.064949435
3481C43821A3,48.094920099088,11.544513789719
0023083DF026,48.152501405011,11.539738278487
002624B918CA,45.801400859537,15.950293252687
D07AB51191DD,17.9230287575,102.6175648425
001F3FD72A21,52.5388664,13.4087975575
647C3488C28B,47.385674252222,8.522426867778
74888BEBE6E5,47.069783611111,15.432567777778
0226266E9B6C,50.814026417273,6.977695902727
14CC20F60560,42.665932664,23.363966882
002417D89817,45.821900308365,16.006569536403
00A05722B9C9,52.617282937586,1.314935778237
28924A5B1D97,51.509395968696,0.019543433478
00D0DE871AC7,50.9297831525,6.940047005
88252CE1AD62,50.775905473333,7.090757451667
0019CB8781CA,48.090554466885,11.559228125395
801F02C3AC92,24.999161325395,121.345911165699
C02506D62C80,48.103857934544,11.540202287418
C46E1F9FEFA7,55.740330750123,37.417787304148
38229D87F27A,48.17059551395,16.280244853157
1883BF8A950D,52.84231680239,11.16732159141
3431C4527993,50.934054953333,6.93949427
4CAC0A4D6380,47.277539772777,-2.329955081798
803F5D897085,52.840843384378,11.172119138152
DC537C110EE9,39.481734278665,-0.360105684195
CC96A00E45B9,51.404818031006,-0.052406236064
0024D4C8963A,48.865958416667,2.33604903
100D7F9504BD,50.812126030214,4.346888344735
0896D70B972C,50.799579635319,7.126732253404
507E5D5A09B4,50.828453985,6.97905311125
9C80DF318A5C,48.111859883983,11.626680951961
BC054364619C,48.178983911225,11.570964263648
001970439F0C,51.056040880104,3.694159154486
788DF7CC6ADA,39.994513636364,-0.036244848485
C0255C49CA68,50.080519413611,8.625600855833
70B14E77EE6B,59.93958956,10.77652661
BC05433B727C,50.946828054772,6.95784129746
BC14017F3AFA,54.3459687,10.130970126
743170DFDE48,52.16851667,5.00106157
001F3F166DCB,51.51849899,6.922539605
001F3F165FCD,48.154662451,11.567071514
E8DE2746F71A,42.653327318,23.335057075
0019707374D2,43.672887083333,4.132014243333
140C766751D0,48.88756049,2.26982164
008EF2F9A480,48.218836574286,16.337804182857
80C6AB480826,48.227908333333,16.350053333333
FCFBFB032D10,45.800309064697,15.976079437963
0023CDD86434,46.751354554,12.429045188667
0019CBCC711C,50.140392585,8.5633229675
001F33D0C74E,45.76154926,4.837961395
5C353BF2A9FC,48.143319591754,11.623575291494
000D672546B7,37.602075563511,-122.371481082402
9C9726D08651,45.469126864,9.132541368
0018E765384F,48.866126686335,2.335297465324
F88E853CD8C1,41.974265235,2.8205158225
004F620D8E49,48.983670764,14.473738772
001A4F9A604F,48.149109661344,11.536522977996
002417430088,45.812287423178,15.98617539159
0E96D72A2F66,48.141996875,11.601849685
003A9893308D,50.12678831,8.752936061429
7A1733BA276F,48.90673964,2.27468345
8A252C07E330,48.115350729923,11.578305662309
849CA63D1D14,51.2345223975,6.7982295675
0896D774AF89,50.723721090667,7.103891971333
001641509E86,48.870569765568,2.281183898449
20AA4BB18A40,40.77407221709,-111.873231168304
743170357B87,48.137429726923,11.570772082308
A0E4CB324622,51.22385047,6.7873913525
001D191F7094,50.73977198,7.093602365
B85510DB1BBA,25.00702938372,121.299511552161
C86C87989D94,28.647057898551,-17.880397246377
04353BF72B66,48.092888529629,11.466167688452
2465115BBA8A,51.213881183333,6.78834252
0024D49BB38A,48.90005067,2.262936006
001F334EF258,48.114494159692,11.48318090697
0025F1E762AD,51.048502027988,3.712542057037
001A2A46DA1B,53.878465098774,10.659501500582
30469A9D3B74,47.810861197857,-122.214757147143
1C7EE5CBD33A,50.788354956667,-1.076392673333
0021554D34D1,53.558977246283,9.99287545681
9CC7A6526F71,51.429336355714,7.005118872857
BC1401C2D978,24.995914218016,121.31220899988
0225562E2122,51.10652378625,-0.18266189
00184D696570,51.676618392812,-4.711466557346
000FBB122B49,47.721081490542,10.314092952662
B838612C3629,48.8668866004,2.3290152
A4934CB1BF8D,50.10224668,14.4756031
001A4F01C4D8,50.78842688,7.156134352
B43052388B39,50.69249104,7.188508598
0CD502808890,48.9499462115,-122.433033829
D4D184F6A2B0,54.683800430053,25.277012494542
74317057F234,53.674419522284,10.244847536087
600292EA07FA,41.313921449,-72.935165721
002624CE1705,42.882589271,-8.527788745
000FA310156B,48.114256044503,11.58114230647
CCB255B52184,48.84629261,2.3176987075
001E2A024650,52.415226723533,-1.465153195895
D8C7C85CA1FB,40.7587917,-73.98138728
5067F038CD8C,24.997149797316,121.318498467208
001A2B62ABDC,43.25606152,-2.93319262
B0B2DC31505B,25.030572948548,121.304225056409
5CA39DCEF718,53.182733058929,5.77551484108
000FA31006F4,48.022486424016,7.849957694449
28BE9B33FA09,52.233963436447,21.077149892226
C07CD14D254A,37.602601232273,-122.372439606115
6A251512DE13,48.580279679487,7.743831538462
00248C88FD36,52.320461649297,4.939865753669
50A7331D5568,48.129583580068,11.601925931707
0024FEA11EB2,49.059264377548,10.288803172752
D897BAD6D848,40.562057196667,-111.970996896667
3039F23F55A6,47.418896448004,9.661842836628
3CD92B898A83,59.910703755,10.755436685
C02506E8EC5F,52.535870328728,13.397939591382
38229D336AF8,45.485094114087,9.128446298105
0C96BF7A7CC9,48.205460045079,11.403652972229
D6AEEC209664,45.216752245556,6.473291181111
002191D3BF0B,40.775720856618,-73.989954593126
348AAE30B4FC,48.856575095385,2.301791221538
8C04FF807796,52.396625255678,5.290677187291
B89BC93EFCF9,48.941725104516,-122.467974654516
8A252CFD103B,50.650287400833,7.219873663333
A499478876C7,51.19001176619,6.816764720476
0AA05721C62C,52.505184724795,13.370343846637
00A05719FBF1,50.129322895294,8.518171827647
00234DAEEB83,51.52248692,-0.06832212
3431C4C7D5CC,48.177601951667,11.572678665
9852B1950896,25.078802093631,121.56959197484
BC1401C75B18,48.116449593581,11.612487405463
4C09D475BCC7,51.21919628,6.787145125
3481C4D782C8,48.1315194825,11.5889876725
9CC7A64FF582,47.99142731,7.85035192
F0842F258451,54.688553597778,25.265592421111
E894F6C5432C,25.045709090385,55.139984678077
5CF4ABFF6946,48.184461017983,11.386648300089
001E69E85916,48.177803977,11.565217717
34080425D358,48.12795520976,11.616586747887
A203D8653076,41.187641095556,-73.201727764444
0024D4E76565,45.768055645,4.878244645
A0D3C1DCDCD3,48.108834571432,11.514060436199
0019707CECB3,43.12386093,5.93693402
001F9F99F2DD,45.802189147942,15.953467775738
B0487AC13028,41.318210768513,19.815825428814
0024A5B4600F,24.990987922065,121.540076695383
24651162246E,48.141821736591,11.568996686079
340804BE9574,49.408919960259,11.122463643551
6470023AD06A,50.1566669096,14.7423154238
02537C02B3AB,41.458043333333,2.240080555556
F4CAE5C0383E,48.89934801,2.261839995
909F33104566,37.50988471,127.06114141
001A1EA3E200,48.89661976,2.281077385
4AEE0C4BB328,41.1557832955,-73.240634101
80C6AB480063,48.165331666667,16.36645
002417E436CD,52.01095664,-4.821633435
204E7F860488,53.710259199141,10.106327533722
D42122EC00C3,51.526416461429,6.851109657143
DCA5F41CE7D5,50.830769965552,7.205684289142
000B3B9C0225,48.862330019474,2.287049889565
5C338EEEA41A,48.68661750108,2.174983508885
0017DFA8BC54,48.134797864719,11.565761280427
647C344514F5,47.2725109775,11.389696285
000CF68778F2,49.429584217297,8.682502848665
9027E45F43CC,59.324096775,18.07123922
001A2B4408F9,49.784822621222,9.418496921179
001A2BAC2E7F,41.426554166667,2.1917675
647002C134DE,47.90062537037,8.149022777778
A0F3C10566C8,48.117767917839,11.583773128086
54BEF7FE66A8,47.639583243333,-122.312507466667
0024C878BEC0,47.382172685,8.51505781
FA8FCA750437,43.041073326,-87.925179126
5C338EE55ACE,47.018515416667,5.483312083333
C427958A2E3A,50.131533718966,8.663149003276
6217331EC779,44.297700543333,4.746426346667
000352C18C40,48.147247965005,11.564700344823
001733A0C058,43.512087222398,5.441576535129
0A18D66B573E,49.861117484444,8.559190558889
507E5D395471,48.0825855175,11.4881356675
0019706FCF0B,56.163211143932,10.201800144635
00040ED7125E,48.136282215862,11.531036821879
FA216DCF68A2,48.798011988401,2.399600744247
A854B2E3616C,48.123570225,11.4706219775
008C540203B1,45.813245584723,15.973089407198
8A252C1E00E5,48.105437900389,11.50683828942
0024D1C8E841,42.88251976,-8.527369976667
001F3F8B4E25,48.882599920033,8.694185614586
00122AC1BFA8,50.435962493333,16.65074951
5CD998097C10,51.552866399288,-0.285296738148
000B869650E2,25.017402567901,121.544330511242
000E8EB7B02B,45.076443758333,11.783566946667
82C6AB1A4A39,43.538919085,-5.65188266
001B2FF64110,50.7540765,7.071397873333
0026420B1D60,47.562645833333,7.592208333333
0091F9187108,51.58930735,-0.06057048
00FEF43CA598,51.61932879,-0.050037498571
0024C9582B40,47.377933021635,8.487581578083
004F622BDE44,52.278954359834,20.977091041692
0896D73DBD29,52.437454959038,13.276926724624
C8F9F96AE2C0,50.1063249575,8.66899281
008EF27A5A46,49.268634662,-123.18695177
A4B1E9DA21B3,57.0459686625,24.1735571375
1883BF2F4D2B,48.1070524375,11.510091125
000136E3AF06,45.470082537155,9.148924904834
7C03D8797402,48.84475854,2.32160842
0022576053C9,45.650826031342,8.99627459608
001A9FC49A50,61.00214499778,24.486291707525
004096560A6B,45.013032629,11.767883169
84948C19C9FA,53.904867410658,10.680449008941
008EF25BBF72,53.550789396275,9.995731665294
F86394ADD4EB,28.6587465,-17.918318416667
8C04FF7BF8D4,48.17190574,16.292284005
001B2FA62EA2,48.124449370589,11.568187170703
48C862003ADE,50.793909915,7.20244552
0019706EB874,48.725717868571,2.435014491429
001D6A995232,50.849350690842,4.403141140938
08BD43BB9E62,50.107413167143,8.659188231429
0024D4657FDC,48.896628150769,2.264574529231
74D02B670C0C,50.112194833333,8.706511303333
001B632B2DB1,40.738070917861,-73.996494578226
28C68EAF7781,46.750047282,12.4225431
2469A50FB371,50.12375187129,8.616281381613
58238C8197CB,51.209059237561,6.810221576341
085700090366,47.179935205,16.00493563625
4C09D4964D78,49.888938386667,10.898851073333
788DF76C6AF8,25.03364036791,121.239907918498
0C54A58636E2,42.10413678,-72.593411182
189C5D8F9782,45.484399176179,9.14539994617
E4F4C6C56968,51.477429043734,-2.536543356255
E091F583E328,48.7789778525,9.197673765
00150CA28C60,48.121923272242,11.600723269238
3431C47CD0E9,50.196627995,8.56758871
001B2F6C6E52,50.811967457778,7.163737495556
00116B46B9A4,48.123799925208,11.490263686369
28CFDAB757D7,48.74859694,-122.42896203
C8D3A3BDA388,25.263866995,55.30049107
000F66418A9E,36.140600115333,-95.904039563333
068B5D919AEA,53.201135694981,-2.383676469326
002368536CC8,51.524834199231,0.004367094615
001A2B0F2199,48.863846808672,2.381124347448
0024D17218F9,48.238544355,16.38380457
0021044AFD50,45.830341972411,16.055840265937
001DD6E39F20,42.369009107351,-71.094711273909
841B5E2F5926,51.44418017,6.98176801
864BF564CB2F,52.162426114082,4.476239383221
A021B7E2D465,48.825339867428,2.362029154067
0024D4CF47AC,48.852617740631,2.346541285515
000F618AEA80,48.9009653525,2.3334770925
00122A811FE8,54.120323595,22.939718245
00507FE7E1A9,51.479936430696,-0.313395936973
C0C1C031A2E8,37.59447555989,-122.363387835212
0896D7DCCA38,50.866670644,7.046855844
001D7318715D,57.313092470167,25.275725841521
90EF68329267,48.110104437127,11.531443915829
9CC7A6BDF87D,50.772785530541,7.290430895676
04353BA7BC41,39.989214761905,-0.043257380952
78542EFA7C3C,52.630026340485,4.748101830482
B4750E3B21E4,41.264049938333,-73.004831741667
940C6DB6C15E,51.121419273333,17.043348382222
581F281D9DA9,48.3980654025,10.0039952505
507E5D3B5381,41.977248914,2.8134387
586D8F6BCB60,56.958710700272,24.125509858131
78542EECA224,59.93006389,10.769210065
ECE1A9319AE1,48.134276941014,11.56984325706
74852A396788,48.878753276364,-122.584194470909
7C4FB5BFFD8F,54.104309877692,10.803293963846
0003525D3095,56.162378668783,10.182697534561
1883BF402A11,53.907063327115,13.037305445726
FA8FCA6AC9F1,51.436752326667,7.00301013
FA588A7BFAC0,48.696411252022,2.206559479237
00121770300A,48.119944611618,11.502344794169
0021047EA290,45.801442383256,15.971962957244
0091F958C322,51.485616666667,0.012668333333
A20543B5C15E,48.139148338833,11.513446905014
820CFF990337,48.878831435,2.2820203675
001CF014A0F1,48.105197967192,11.590416549866
84C9B2FDF3D0,60.010655522345,30.255950689315
78617C066494,39.698203765,-105.23328033
001F3F1DA493,53.650860862913,9.996376861997
F4CAE5F75C5E,48.82211264,2.32539368
0876FF8A9E0A,45.799883175641,15.952835418284
001C4A493B9F,50.115698799491,8.643291145563
C427958929A1,48.169526111111,16.301056111111
C07CD17D1339,40.760700158,-111.85382285
8803556BE818,51.428273385556,7.052141578222
348AAEEA3DF3,-33.971781103333,151.08057612
00110A8A1127,48.20858502388,16.370441615582
00246C3D4B82,24.886025036685,121.269888393581
582AF747ED62,17.9588125375,102.624047065
002401A8B4D2,48.114581756954,11.56839931847
00119541D691,50.180392316667,8.727764933333
0896D70A96CF,49.861837250652,8.569841128043
001B5B116341,49.26870763375,-123.18127189375
001E370F8735,43.287565112114,5.40019467473
0024D46699B6,48.839398896667,2.300478374444
081FF3E16E88,51.544769695,-0.008321045
54E6FCE57A54,49.474395513533,8.473490476608
001733E3C5B4,48.8273403025,2.567858395
FC15B4BD2C50,57.756106350781,12.069784859087
0016B640502F,-8.142427504062,-34.903779029845
00150CDFAB76,49.67641868066,8.626924930276
80C6AB1B2626,47.559777955909,7.596643939997
A4526F3F958E,48.173630294118,16.311776764706
001FF3C45A7E,52.41981401341,-1.54304997297
B0B2DC96A044,57.706168209258,11.966053837908
5CD9982CAF00,53.656345578756,10.083956935189
A4526F45658E,47.2637703875,11.36073926125
7C4CA5B7CA4D,50.801633773333,-1.081659753333
002515E88BC4,45.753545,3.086542333333
84A8E4660A56,48.129784564549,11.596571914498
246511EA6018,50.74797718011,7.119741292037
32469A7F4DFB,41.440802938596,2.183547017544
00259CCF9FB5,47.169512904,16.009582398
00040ED7125D,50.805696678595,8.766824687305
C67020AA8F62,48.152954111429,11.533816077143
001CB3AD72C5,-33.8937231825,151.262459015
54A2746BC8F0,24.802437052131,120.971595235169
9C80DF552C90,48.110441801727,11.579315164749
ECE1A9874DF5,44.8574809675,-93.3302202875
F4CAE5B1FE96,43.108206745,5.826401905
021599EF37BD,49.804568081629,9.943763270974
008EF2A31385,41.428953820276,2.221159757919
7824AFE5612C,48.9746156425,14.474541186389
2237B719FF16,51.618543005,-0.254118985
001EE500B820,46.521001460496,6.613735731225
E8617ECA6769,49.26261858,-123.109062714
021599EA2199,50.201298915333,8.575134615333
1C7EE5D30BAC,55.053568466569,82.913202828026
0A180A34CD14,53.19899338841,5.796616598094
001F9FE91ABD,48.17487522,16.38315769
7AA08DEEDA27,48.76451002,2.267692905
BC05436CB35C,48.557329575,9.37379389
0A181ADD2580,51.542716875,-0.0075762825
FCFBFB6B2470,59.915061003333,10.774569463333
001A2B1F0E2C,50.639338357143,7.22666941
40F201131CA9,51.537170095,-0.090848016667
04F9388F48A0,17.959943165,102.6167812
CE03FA414B72,48.95751095,-122.44748104
0008522D3454,37.501584246667,127.124865568333
C02506679459,48.152057130683,11.539609255326
00150C466F02,49.501540660857,8.507548570633
000F669EA9D9,40.7548302775,-73.93119467625
6402B40947A9,51.215405395714,6.79851354
08BD43D7B103,37.392489335,-81.061706675
8803557BFA9E,42.88172739,-8.53301734
D0D4128F5358,54.688208110259,25.264657573682
C8CBB8F12450,48.136109805208,11.572989702399
0024FEAB1D2D,48.094416140001,11.510741876042
3C08F623C732,48.746763571429,9.163476428571
001FF3C4501E,56.14254131913,10.207843780517
E0D173F041F2,59.3349513,18.06045194
001A2BA91E0A,54.711105777059,25.286473171961
C69FDBE940AF,49.99474531,14.487608
8ADC9626A35B,52.310126423836,4.949408769608
C4017C032988,51.55314349,0.049297688889
DC7144AD6F48,52.393925275121,5.283113377435
C43DC742E9FF,50.827254465353,4.372056955472
8C04FF7AC617,52.377235666667,4.879605333333
30918F463689,-35.184884935,149.14327698
001733E91B26,48.820841610432,2.377424240112
0013464C6A53,48.209228217602,16.366045475006
2401C7766500,57.71004123,11.96821093
00211E4CB0E0,47.579324841498,7.590608596802
1CC63C53A8FF,48.098624982397,11.504962704203
20CF30B7F2E8,47.34094145,11.693267254444
001BFCD21783,50.074481733333,14.542396097222
B0487AE2B272,48.2163323275,16.37263347125
38D82F21F7F0,39.994075,-0.030809166667
001A1E626200,48.142482978021,11.607773343381
4432C8970234,48.74871089,-122.4745604825
B4E9B0E42B60,45.461837045809,9.223929089184
E894F6D136FA,51.075627453333,7.840378066667
647002592620,51.22408827,6.7947840525
28107B48DC41,50.11811981,8.67650552
001F9F02FFCE,45.818492844701,15.97920589149
8C04FF044D4D,47.070767142857,15.424562857143
C8B373376FB0,56.961652164545,24.133390627273
7A1D671107D8,45.7559,21.2361
06272207C305,45.772643624805,15.943713155575
743170BBCF8D,48.17783078697,11.405609225455
54BEF799D792,47.857804253333,-121.984818166667
E0CB4E5A0301,57.754304365582,12.069931468301
EC233DEF30B3,48.125117455,11.613087545
F4068D7ADAE5,49.859014157778,8.558323361111
0024C4AEED00,59.77925529,10.49074736
C4108A32F9DC,51.542557753333,-0.007371791667
CC35409D1487,47.6650005,-122.34193189
002308EFB50E,49.474349673,8.486291277
001D19DDAA79,52.50693834,10.6297966525
5067F0378041,50.130102441667,14.663663883333
801F02F0A79C,51.484288258,7.02826672
00223F3119BA,40.730355083942,-73.999050557613
7071BCB9FAC9,56.159847378729,10.197161436081
BCF2AF8BF87D,50.726241245,7.1491908075
2A6511A70D64,48.128104726475,11.472371073784
0627220B0CE4,51.589294873333,-0.06033973
78542EE31FF3,24.800146906637,120.989749724977
1CC63C63CC30,50.881061913333,7.078256946667
5CD998214670,50.091319909876,8.199239283599
00259C1BADF2,51.215043962002,4.440033137798
